OrderID,ProductID,UnitPrice,Quantity,Discount (%),OrderDate,ShippedDate,CompanyName,ContactName,ContactTitle,City,Country,LastName,Employee Name,Title,HireDate,City.1,Shipping Company,Gross Revenue,Discount ($),Net Revenue,Days to Ship
10624,29,123.79,6,0.0,1997-08-07,1997-08-19,The Cracker Box,Liu Wong,Marketing Assistant,Butte,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,742.7400054931641,0.0,742.7400054931641,12.0
10624,44,19.45,10,0.0,1997-08-07,1997-08-19,The Cracker Box,Liu Wong,Marketing Assistant,Butte,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,194.50000762939453,0.0,194.50000762939453,12.0
10625,14,23.25,3,0.0,1997-08-08,1997-08-14,Ana Trujillo Emparedados y helados,Ana Trujillo,Owner,México D.F.,Mexico,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,69.75,0.0,69.75,6.0
10625,42,14.0,5,0.0,1997-08-08,1997-08-14,Ana Trujillo Emparedados y helados,Ana Trujillo,Owner,México D.F.,Mexico,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,70.0,0.0,70.0,6.0
10625,60,34.0,10,0.0,1997-08-08,1997-08-14,Ana Trujillo Emparedados y helados,Ana Trujillo,Owner,México D.F.,Mexico,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,340.0,0.0,340.0,6.0
10626,53,32.8,12,0.0,1997-08-11,1997-08-20,Berglunds snabbköp,Christina Berglund,Order Administrator,Luleå,Sweden,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,393.59999084472656,0.0,393.59999084472656,9.0
10626,60,34.0,20,0.0,1997-08-11,1997-08-20,Berglunds snabbköp,Christina Berglund,Order Administrator,Luleå,Sweden,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,680.0,0.0,680.0,9.0
10626,71,21.5,20,0.0,1997-08-11,1997-08-20,Berglunds snabbköp,Christina Berglund,Order Administrator,Luleå,Sweden,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,430.0,0.0,430.0,9.0
10627,62,49.3,15,0.0,1997-08-11,1997-08-21,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Federal Shipping,739.4999885559082,0.0,739.4999885559082,10.0
10627,73,15.0,35,0.15,1997-08-11,1997-08-21,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Federal Shipping,525.0,78.75000312924385,446.24999687075615,10.0
10628,1,18.0,25,0.0,1997-08-12,1997-08-20,Blondesddsl père et fils,Frédérique Citeaux,Marketing Manager,Strasbourg,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,450.0,0.0,450.0,8.0
10629,29,123.79,20,0.0,1997-08-12,1997-08-20,Godos Cocina Típica,José Pedro Freyre,Sales Manager,Sevilla,Spain,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,2475.800018310547,0.0,2475.800018310547,8.0
10629,64,33.25,9,0.0,1997-08-12,1997-08-20,Godos Cocina Típica,José Pedro Freyre,Sales Manager,Sevilla,Spain,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,299.25,0.0,299.25,8.0
10630,55,24.0,12,0.05,1997-08-13,1997-08-19,Königlich Essen,Philip Cramer,Sales Associate,Brandenburg,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,288.0,14.400000214576721,273.5999997854233,6.0
10630,76,18.0,35,0.0,1997-08-13,1997-08-19,Königlich Essen,Philip Cramer,Sales Associate,Brandenburg,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,630.0,0.0,630.0,6.0
10631,75,7.75,8,0.1,1997-08-14,1997-08-15,La maison d'Asie,Annette Roulet,Sales Manager,Toulouse,France,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Speedy Express,62.0,6.200000092387199,55.7999999076128,1.0
10632,2,19.0,30,0.05,1997-08-14,1997-08-19,Die Wandernde Kuh,Rita Müller,Sales Representative,Stuttgart,Germany,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Speedy Express,570.0,28.500000424683094,541.4999995753169,5.0
10632,33,2.5,20,0.05,1997-08-14,1997-08-19,Die Wandernde Kuh,Rita Müller,Sales Representative,Stuttgart,Germany,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Speedy Express,50.0,2.500000037252903,47.4999999627471,5.0
10633,12,38.0,36,0.15,1997-08-15,1997-08-18,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,1368.0,205.2000081539154,1162.7999918460846,3.0
10633,13,6.0,13,0.15,1997-08-15,1997-08-18,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,78.0,11.70000046491623,66.29999953508377,3.0
10633,26,31.23,35,0.15,1997-08-15,1997-08-18,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,1093.0499839782715,163.95750411182632,929.0924798664452,3.0
10633,62,49.3,80,0.15,1997-08-15,1997-08-18,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,3943.9999389648438,591.6000143527981,3352.3999246120457,3.0
10634,7,30.0,35,0.0,1997-08-15,1997-08-21,Folies gourmandes,Martine Rancé,Assistant Sales Agent,Lille,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,1050.0,0.0,1050.0,6.0
10634,18,62.5,50,0.0,1997-08-15,1997-08-21,Folies gourmandes,Martine Rancé,Assistant Sales Agent,Lille,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,3125.0,0.0,3125.0,6.0
10634,51,53.0,15,0.0,1997-08-15,1997-08-21,Folies gourmandes,Martine Rancé,Assistant Sales Agent,Lille,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,795.0,0.0,795.0,6.0
10634,75,7.75,2,0.0,1997-08-15,1997-08-21,Folies gourmandes,Martine Rancé,Assistant Sales Agent,Lille,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,15.5,0.0,15.5,6.0
10635,4,22.0,10,0.1,1997-08-18,1997-08-21,Magazzini Alimentari Riuniti,Giovanni Rovelli,Marketing Manager,Bergamo,Italy,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Federal Shipping,220.0,22.000000327825546,197.99999967217445,3.0
10635,5,21.35,15,0.1,1997-08-18,1997-08-21,Magazzini Alimentari Riuniti,Giovanni Rovelli,Marketing Manager,Bergamo,Italy,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Federal Shipping,320.2500057220459,32.025001049414286,288.2250046726316,3.0
10635,22,21.0,40,0.0,1997-08-18,1997-08-21,Magazzini Alimentari Riuniti,Giovanni Rovelli,Marketing Manager,Bergamo,Italy,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Federal Shipping,840.0,0.0,840.0,3.0
10636,4,22.0,25,0.0,1997-08-19,1997-08-26,Wartian Herkku,Pirkko Koskitalo,Accounting Manager,Oulu,Finland,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,550.0,0.0,550.0,7.0
10636,58,13.25,6,0.0,1997-08-19,1997-08-26,Wartian Herkku,Pirkko Koskitalo,Accounting Manager,Oulu,Finland,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,79.5,0.0,79.5,7.0
10637,11,21.0,10,0.0,1997-08-19,1997-08-26,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,210.0,0.0,210.0,7.0
10637,50,16.25,25,0.05,1997-08-19,1997-08-26,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,406.25,20.312500302679837,385.93749969732016,7.0
10637,56,38.0,60,0.05,1997-08-19,1997-08-26,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,2280.0,114.00000169873238,2165.9999983012676,7.0
10638,45,9.5,20,0.0,1997-08-20,1997-09-01,LINO-Delicateses,Felipe Izquierdo,Owner,I. de Margarita,Venezuela,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,190.0,0.0,190.0,12.0
10638,65,21.05,21,0.0,1997-08-20,1997-09-01,LINO-Delicateses,Felipe Izquierdo,Owner,I. de Margarita,Venezuela,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,442.0499839782715,0.0,442.0499839782715,12.0
10638,72,34.8,60,0.0,1997-08-20,1997-09-01,LINO-Delicateses,Felipe Izquierdo,Owner,I. de Margarita,Venezuela,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,2087.999954223633,0.0,2087.999954223633,12.0
10639,18,62.5,8,0.0,1997-08-20,1997-08-27,Santé Gourmet,Jonas Bergulfsen,Owner,Stavern,Norway,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,500.0,0.0,500.0,7.0
10640,69,36.0,20,0.25,1997-08-21,1997-08-28,Die Wandernde Kuh,Rita Müller,Sales Representative,Stuttgart,Germany,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,720.0,180.0,540.0,7.0
10640,70,15.0,15,0.25,1997-08-21,1997-08-28,Die Wandernde Kuh,Rita Müller,Sales Representative,Stuttgart,Germany,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,225.0,56.25,168.75,7.0
10641,2,19.0,50,0.0,1997-08-22,1997-08-26,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,950.0,0.0,950.0,4.0
10641,40,18.4,60,0.0,1997-08-22,1997-08-26,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,1103.9999771118164,0.0,1103.9999771118164,4.0
10642,21,10.0,30,0.2,1997-08-22,1997-09-05,Simons bistro,Jytte Petersen,Owner,Kobenhavn,Denmark,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,300.0,60.00000089406967,239.99999910593033,14.0
10642,61,28.5,20,0.2,1997-08-22,1997-09-05,Simons bistro,Jytte Petersen,Owner,Kobenhavn,Denmark,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,570.0,114.00000169873238,455.9999983012676,14.0
10643,28,45.6,15,0.25,1997-08-25,1997-09-02,Alfreds Futterkiste,Maria Anders,Sales Representative,Berlin,Germany,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,683.9999771118164,170.9999942779541,512.9999828338623,8.0
10643,39,18.0,21,0.25,1997-08-25,1997-09-02,Alfreds Futterkiste,Maria Anders,Sales Representative,Berlin,Germany,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,378.0,94.5,283.5,8.0
10643,46,12.0,2,0.25,1997-08-25,1997-09-02,Alfreds Futterkiste,Maria Anders,Sales Representative,Berlin,Germany,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,24.0,6.0,18.0,8.0
10644,18,62.5,4,0.1,1997-08-25,1997-09-01,Wellington Importadora,Paula Parente,Sales Manager,Resende,Brazil,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,250.0,25.00000037252903,224.99999962747097,7.0
10644,43,46.0,20,0.0,1997-08-25,1997-09-01,Wellington Importadora,Paula Parente,Sales Manager,Resende,Brazil,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,920.0,0.0,920.0,7.0
10644,46,12.0,21,0.1,1997-08-25,1997-09-01,Wellington Importadora,Paula Parente,Sales Manager,Resende,Brazil,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,252.0,25.200000375509262,226.79999962449074,7.0
10645,18,62.5,20,0.0,1997-08-26,1997-09-02,Hanari Carnes,Mario Pontes,Accounting Manager,Rio de Janeiro,Brazil,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,1250.0,0.0,1250.0,7.0
10645,36,19.0,15,0.0,1997-08-26,1997-09-02,Hanari Carnes,Mario Pontes,Accounting Manager,Rio de Janeiro,Brazil,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,285.0,0.0,285.0,7.0
10646,1,18.0,15,0.25,1997-08-27,1997-09-03,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Dodsworth,Anne,Sales Representative,1994-11-15,London,Federal Shipping,270.0,67.5,202.5,7.0
10646,10,31.0,18,0.25,1997-08-27,1997-09-03,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Dodsworth,Anne,Sales Representative,1994-11-15,London,Federal Shipping,558.0,139.5,418.5,7.0
10646,71,21.5,30,0.25,1997-08-27,1997-09-03,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Dodsworth,Anne,Sales Representative,1994-11-15,London,Federal Shipping,645.0,161.25,483.75,7.0
10646,77,13.0,35,0.25,1997-08-27,1997-09-03,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Dodsworth,Anne,Sales Representative,1994-11-15,London,Federal Shipping,455.0,113.75,341.25,7.0
10647,19,9.2,30,0.0,1997-08-27,1997-09-03,Que Delícia,Bernardo Batista,Accounting Manager,Rio de Janeiro,Brazil,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,275.9999942779541,0.0,275.9999942779541,7.0
10647,39,18.0,20,0.0,1997-08-27,1997-09-03,Que Delícia,Bernardo Batista,Accounting Manager,Rio de Janeiro,Brazil,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,360.0,0.0,360.0,7.0
10648,22,21.0,15,0.0,1997-08-28,1997-09-09,Ricardo Adocicados,Janete Limeira,Assistant Sales Agent,Rio de Janeiro,Brazil,Buchanan,Steven,Sales Manager,1993-10-17,London,United Package,315.0,0.0,315.0,12.0
10648,24,4.5,15,0.15,1997-08-28,1997-09-09,Ricardo Adocicados,Janete Limeira,Assistant Sales Agent,Rio de Janeiro,Brazil,Buchanan,Steven,Sales Manager,1993-10-17,London,United Package,67.5,10.125000402331352,57.37499959766865,12.0
10649,28,45.6,20,0.0,1997-08-28,1997-08-29,Maison Dewey,Catherine Dewey,Sales Agent,Bruxelles,Belgium,Buchanan,Steven,Sales Manager,1993-10-17,London,Federal Shipping,911.9999694824219,0.0,911.9999694824219,1.0
10649,72,34.8,15,0.0,1997-08-28,1997-08-29,Maison Dewey,Catherine Dewey,Sales Agent,Bruxelles,Belgium,Buchanan,Steven,Sales Manager,1993-10-17,London,Federal Shipping,521.9999885559082,0.0,521.9999885559082,1.0
10650,30,25.89,30,0.0,1997-08-29,1997-09-03,Familia Arquibaldo,Aria Cruz,Marketing Assistant,Sao Paulo,Brazil,Buchanan,Steven,Sales Manager,1993-10-17,London,Federal Shipping,776.6999816894531,0.0,776.6999816894531,5.0
10650,53,32.8,25,0.05,1997-08-29,1997-09-03,Familia Arquibaldo,Aria Cruz,Marketing Assistant,Sao Paulo,Brazil,Buchanan,Steven,Sales Manager,1993-10-17,London,Federal Shipping,819.9999809265137,40.99999965727328,778.9999812692404,5.0
10650,54,7.45,30,0.0,1997-08-29,1997-09-03,Familia Arquibaldo,Aria Cruz,Marketing Assistant,Sao Paulo,Brazil,Buchanan,Steven,Sales Manager,1993-10-17,London,Federal Shipping,223.4999942779541,0.0,223.4999942779541,5.0
10651,19,9.2,12,0.25,1997-09-01,1997-09-11,Die Wandernde Kuh,Rita Müller,Sales Representative,Stuttgart,Germany,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,110.39999771118164,27.59999942779541,82.79999828338623,10.0
10651,22,21.0,20,0.25,1997-09-01,1997-09-11,Die Wandernde Kuh,Rita Müller,Sales Representative,Stuttgart,Germany,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,420.0,105.0,315.0,10.0
10652,30,25.89,2,0.25,1997-09-01,1997-09-08,Gourmet Lanchonetes,André Fonseca,Sales Associate,Campinas,Brazil,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,51.779998779296875,12.944999694824219,38.834999084472656,7.0
10652,42,14.0,20,0.0,1997-09-01,1997-09-08,Gourmet Lanchonetes,André Fonseca,Sales Associate,Campinas,Brazil,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,280.0,0.0,280.0,7.0
10653,16,17.45,30,0.1,1997-09-02,1997-09-19,Frankenversand,Peter Franken,Marketing Manager,München,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Speedy Express,523.5000228881836,52.35000306889418,471.1500198192894,17.0
10653,60,34.0,20,0.1,1997-09-02,1997-09-19,Frankenversand,Peter Franken,Marketing Manager,München,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,Speedy Express,680.0,68.00000101327896,611.999998986721,17.0
10654,4,22.0,12,0.1,1997-09-02,1997-09-11,Berglunds snabbköp,Christina Berglund,Order Administrator,Luleå,Sweden,Buchanan,Steven,Sales Manager,1993-10-17,London,Speedy Express,264.0,26.400000393390656,237.59999960660934,9.0
10654,39,18.0,20,0.1,1997-09-02,1997-09-11,Berglunds snabbköp,Christina Berglund,Order Administrator,Luleå,Sweden,Buchanan,Steven,Sales Manager,1993-10-17,London,Speedy Express,360.0,36.0000005364418,323.9999994635582,9.0
10654,54,7.45,6,0.1,1997-09-02,1997-09-11,Berglunds snabbköp,Christina Berglund,Order Administrator,Luleå,Sweden,Buchanan,Steven,Sales Manager,1993-10-17,London,Speedy Express,44.69999885559082,4.469999952167271,40.22999890342355,9.0
10655,41,9.65,20,0.2,1997-09-03,1997-09-11,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Reggio Emilia,Italy,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,192.99999237060547,38.59999904930589,154.39999332129958,8.0
10656,14,23.25,3,0.1,1997-09-04,1997-09-10,Great Lakes Food Market,Howard Snyder,Marketing Manager,Eugene,USA,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,69.75,6.975000103935599,62.7749998960644,6.0
10656,44,19.45,28,0.1,1997-09-04,1997-09-10,Great Lakes Food Market,Howard Snyder,Marketing Manager,Eugene,USA,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,544.6000213623047,54.46000294774774,490.14001841455695,6.0
10656,47,9.5,6,0.1,1997-09-04,1997-09-10,Great Lakes Food Market,Howard Snyder,Marketing Manager,Eugene,USA,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,57.0,5.700000084936619,51.29999991506338,6.0
10657,15,15.5,50,0.0,1997-09-04,1997-09-15,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,775.0,0.0,775.0,11.0
10657,41,9.65,24,0.0,1997-09-04,1997-09-15,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,231.59999084472656,0.0,231.59999084472656,11.0
10657,46,12.0,45,0.0,1997-09-04,1997-09-15,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,540.0,0.0,540.0,11.0
10657,47,9.5,10,0.0,1997-09-04,1997-09-15,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,95.0,0.0,95.0,11.0
10657,56,38.0,45,0.0,1997-09-04,1997-09-15,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,1710.0,0.0,1710.0,11.0
10657,60,34.0,30,0.0,1997-09-04,1997-09-15,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,1020.0,0.0,1020.0,11.0
10658,21,10.0,60,0.0,1997-09-05,1997-09-08,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,600.0,0.0,600.0,3.0
10658,40,18.4,70,0.05,1997-09-05,1997-09-08,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,1287.9999732971191,64.39999962449072,1223.5999736726285,3.0
10658,60,34.0,55,0.05,1997-09-05,1997-09-08,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,1870.0,93.50000139325857,1776.4999986067414,3.0
10658,77,13.0,70,0.05,1997-09-05,1997-09-08,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,910.0,45.500000678002834,864.4999993219972,3.0
10659,31,12.5,20,0.05,1997-09-05,1997-09-10,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,King,Robert,Sales Representative,1994-01-02,London,United Package,250.0,12.500000186264515,237.49999981373549,5.0
10659,40,18.4,24,0.05,1997-09-05,1997-09-10,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,King,Robert,Sales Representative,1994-01-02,London,United Package,441.59999084472656,22.07999987125396,419.5199909734726,5.0
10659,70,15.0,40,0.05,1997-09-05,1997-09-10,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,King,Robert,Sales Representative,1994-01-02,London,United Package,600.0,30.000000447034836,569.9999995529652,5.0
10660,20,81.0,21,0.0,1997-09-08,1997-10-15,Hungry Coyote Import Store,Yoshi Latimer,Sales Representative,Elgin,USA,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Speedy Express,1701.0,0.0,1701.0,37.0
10661,39,18.0,3,0.2,1997-09-09,1997-09-15,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,54.0,10.800000160932541,43.19999983906746,6.0
10661,58,13.25,49,0.2,1997-09-09,1997-09-15,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,King,Robert,Sales Representative,1994-01-02,London,Federal Shipping,649.25,129.85000193491578,519.3999980650842,6.0
